sample_id,question,chain_q_orig,chain_q_extended,retrieved_q1,retrieved_q2,retrieved_q3,answer_ref,answer_pred,bleu4_sample,cosine_sim_sample,rouge1,rouge2,rougel,meteor,bleu4,bleu1,bleu2,bleu3,bleu_bp,chrf,cosine_sim,cosine_sim_med,bertscore
145,"I have a married sister. She has a son, and 2 daughters. Her husband, brother in law and sister in law got some acres of land from their father after his death. In the recent years, they have sold some of the land secretly. Now also, her husband sent her to my place for summer vacations and tried to sell some more land. Is there any way in law, through which, My sister can challenge this land deal and force him not to sell the land?",Murder of Sister-in-law → Enmity Over Land Ownership,Murder of Sister-in-law → Enmity Over Land Ownership → Adoption Considered to Defeat Claims → Section 302 of the Indian Penal Code → Appellant Admitted Guilt → Witnesses Supported Prosecution Case,"I am a HIndu. In Sec 125 maintenance case Principal Judge Family Court passed an order to pay Rs. 16000/- (sixteen thousand) per month to wife from the date of application and the order passed after 03 years 03 months. Hence more than Six lakhs Rupees I have to pay within one month to my wife as per order of Family Court and practically it is not possible for me to pay this much huge amount at once. Though I am going to appeal in high court but I don't know what decision will be given by high court. My question is - Is it possible that I can pay this amount in installments. Does family court permit me to pay in installments as I am not having this much huge amount with me.( Jamnagar, Gujarat )","We got married 7 months ago with Hindu rituals itâs a love Cum arranged interstate marriage accepted by both parents . Before marriage they said they donât need dowry or any gifts to them or the grooms sister . But Soon after marriage the family started demanding for gifts etc .The guy is unemployed from start and Iâm a Govt employee we both stayed at my place .Then he left me after knowing Iâm pregnant saying pregnancy is a mistake and Iâm not responsible and run away with his parents .What action I should take now ? I donât want divorce I need father to my future baby( Chittoor, Andhra Pradesh )",Hi.. I am a 25 year old single parent..I got divorced a year back..I have decree under guardianship and wardsp Act awarding me guardianship of my 1year daughter..my divorce was mutual consent..subsequently after child birth the hospital authorities issued birth certificate including her father name..I don't want to add his name in anyt documents..I came across supreme court judgment ABC Vs.NCT where mother name is sufficiently enough in any legal document..my question is there any specific government order to substantiate supreme Court order..can I apply for further legal documents with my guardianship decree alone...pls advice rationally,Yes but you can resist.,"The primary legal issue is whether your sister has any legal claim or interest in the land that her husband is attempting to sell. Under Hindu Succession Act, 1956, if the land was inherited by her husband, it is considered his ancestral property, and she may not have a direct claim unless specific provisions in the will or family arrangement state otherwise. However, if the land is considered joint family property, she may have a say in its disposition if it affects her or her children's future inheritance rights.

Your sister can file a suit for partition under the Hindu Succession Act if she believes the land is part of joint family property and her share is being unjustly alienated. She may also seek an injunction to temporarily prevent the sale until the matter is resolved. Consulting with a property lawyer to examine the details of the inheritance and any family agreements is advisable to determine the best course of action.",0.2452,-3.966,19.7511,3.7534,17.3412,20.3194,3.1377,22.8672,4.8166,1.6693,0.8832,20.7651,54.3126,57.5294,83.9892
146,"I got married recently. Few days back over a small issue my in-laws had a fight with me and took their daughter with them. Then they enquired about my character & some people gave them false information that I have been married previously. Now they are asking for a divorce, which I am ready for, as we find it difficult to bear them anymore. I don't have any child. My question is- 1. As it will be a mutual consent divorce, can they claim for any maintenance? Their daughter is not working. How much they can ask for if I am earning 15-20 Lakhs per annum? 2. Can I file a defamation case against them? How much amount can I demand as they spread false information about me? As they doubted my character & spread wrong things which may become a problem if I want to remarry.( Mumbai suburban, Maharashtra )",Mutual Consent Divorce Granted → Custody of Child Granted to Mother,Mutual Consent Divorce Granted → Custody of Child Granted to Mother → Visiting Rights Established for Father → Section 13B of the Hindu Marriage Act → Mother Resided with Child for Over 12 Years → Previous Custody Orders Binding,"I am a HIndu. In Sec 125 maintenance case Principal Judge Family Court passed an order to pay Rs. 16000/- (sixteen thousand) per month to wife from the date of application and the order passed after 03 years 03 months. Hence more than Six lakhs Rupees I have to pay within one month to my wife as per order of Family Court and practically it is not possible for me to pay this much huge amount at once. Though I am going to appeal in high court but I don't know what decision will be given by high court. My question is - Is it possible that I can pay this amount in installments. Does family court permit me to pay in installments as I am not having this much huge amount with me.( Jamnagar, Gujarat )","Four sisters aged 55 to 62 yrs settled in four different location in Maharashtra and brother 52 married have four kids nobody wants to earn. Husband wife keep on fighting. Our parents died 10 years back . House and agricultural property in village nobody stays. Brother family all financial support given by sisters and his in-laws. We all sisters relinquished property in his name. Yet he wants money from us and threatening to suicide in village house. We want to file NC against him. Which police station we can file. Village or any town where sisters are comfortable( Pune, Maharashtra )","Property in the name of mother now  her son wife means daughter in law asking property as Bec her husband died. Even she was asking father in law share. But issue was all property in the name of mother in law and father in law died even his son also died. Issue was can daughter in law go to court to ask share of his husband.. 
Means father in law property...( Dharwad, Karnataka )","Dear Sir,First question.. Mutual divorce will be faster can be finished within  6 to 7 months.2..Alimony depends.. the Court will decide.Nothing can be said at this stage.3. If you are right and honest you can file a defamation. No problem.Shanti Ranjan BeheraAdvocate","Under Section 125 of the Code of Criminal Procedure, a wife can claim maintenance if she is unable to maintain herself. Given your income of 15-20 Lakhs per annum, the court may order maintenance based on her needs and your financial capacity, but it is typically a reasonable amount, not exceeding one-third of your income. Regarding defamation, you can file a civil suit under Section 499 of the Indian Penal Code if you have concrete evidence that false information was spread maliciously. To proceed, gather evidence of the false statements and consult a lawyer to draft the necessary legal documents for both maintenance negotiations and a potential defamation suit.",2.5776,37.3144,19.7511,3.7534,17.3412,20.3194,3.1377,22.8672,4.8166,1.6693,0.8832,20.7651,54.3126,57.5294,83.9892
147,"Sir, me , and my wife is separated for 2 years. Now she had an extra marital affair with a 23 year old guy and I saw that in live. We had a 6 year old girl child. I would like to live with another lady with the knowing of my wife. I asked several times to my wife for a mutual divorce. But she told me that, she is not ready to give that because of my child need me as a father. She is also give permission to me that to live with another lady. Can I make a live in relationship with another lady without a divorce? Is there any legal issues?( Kasaragod, Kerala )",Wife Refused to Live with Husband,Wife Refused to Live with Husband,"I am a HIndu. In Sec 125 maintenance case Principal Judge Family Court passed an order to pay Rs. 16000/- (sixteen thousand) per month to wife from the date of application and the order passed after 03 years 03 months. Hence more than Six lakhs Rupees I have to pay within one month to my wife as per order of Family Court and practically it is not possible for me to pay this much huge amount at once. Though I am going to appeal in high court but I don't know what decision will be given by high court. My question is - Is it possible that I can pay this amount in installments. Does family court permit me to pay in installments as I am not having this much huge amount with me.( Jamnagar, Gujarat )","We got married 7 months ago with Hindu rituals itâs a love Cum arranged interstate marriage accepted by both parents . Before marriage they said they donât need dowry or any gifts to them or the grooms sister . But Soon after marriage the family started demanding for gifts etc .The guy is unemployed from start and Iâm a Govt employee we both stayed at my place .Then he left me after knowing Iâm pregnant saying pregnancy is a mistake and Iâm not responsible and run away with his parents .What action I should take now ? I donât want divorce I need father to my future baby( Chittoor, Andhra Pradesh )",Hi.. I am a 25 year old single parent..I got divorced a year back..I have decree under guardianship and wardsp Act awarding me guardianship of my 1year daughter..my divorce was mutual consent..subsequently after child birth the hospital authorities issued birth certificate including her father name..I don't want to add his name in anyt documents..I came across supreme court judgment ABC Vs.NCT where mother name is sufficiently enough in any legal document..my question is there any specific government order to substantiate supreme Court order..can I apply for further legal documents with my guardianship decree alone...pls advice rationally,"Dear Client,In India, there are no specific laws that prohibit adults from entering into a live-in relationship. you can have a live-in relationship with your girlfriend without getting a divorce. The Supreme Court of India has recognized the live-in relationship between consenting adults as permissible and protected under the right to life enshrined in Article 21 of the Constitution of India. However, if a married person enters into a live-in relationship with someone other than their spouse, it may be viewed as a breach of marital obligations and can have fallouts such as it being a ground for divorce and rendering the adulterous spouse ineligible to claim maintenance.","Entering into a live-in relationship while still legally married can lead to legal complications, including charges of adultery under Section 497 of the Indian Penal Code, which was decriminalized but can still impact divorce proceedings. Additionally, such a relationship may affect custody and maintenance matters concerning your child. 

Legally, you cannot enter into a new relationship without a divorce if you wish to avoid potential legal issues. The next steps would be to file for a contested divorce if mutual consent is not possible, citing irretrievable breakdown of marriage or your wife's extramarital affair as grounds. Consult a family law attorney to discuss the best strategy for your situation, especially concerning child custody and maintenance.",4.1838,76.4878,19.7511,3.7534,17.3412,20.3194,3.1377,22.8672,4.8166,1.6693,0.8832,20.7651,54.3126,57.5294,83.9892
148,"How can i be separated from my father.( Alwar, Rajasthan )","V.P. Latex Can Be Vulcanised → Item No. 39 of the Indian Tariff Act, 1934","V.P. Latex Can Be Vulcanised → Item No. 39 of the Indian Tariff Act, 1934 → V.P. Latex Used in Tyre Manufacturing",My brother creating domestic violence and abusing my mother and sister and physical hurting every one with provocation of his wife.,"Domestic violence abused use lanuages( Ghaziabad, Uttar Pradesh )","We want to married to each other but her family is against us, what we do now?( Ajmer, Rajasthan )",1. Legal notice2. Partition Suit,"In India, if you are a minor, legal separation from a parent typically requires intervention by the courts through a guardianship or custody proceeding. If you are a major (18 years or older), you have the legal right to live independently and make decisions regarding your residence. Under the Hindu Minority and Guardianship Act, 1956, and the Guardians and Wards Act, 1890, a court can appoint a guardian if it is in the best interest of a minor. 

If you are facing abuse or neglect, consider filing a complaint with the local police or seeking assistance from child welfare services. As a next step, consult with a family law attorney to explore filing a petition for guardianship or emancipation if applicable.",0.3103,25.3825,19.7511,3.7534,17.3412,20.3194,3.1377,22.8672,4.8166,1.6693,0.8832,20.7651,54.3126,57.5294,83.9892
149,"I need help to get in touch with Domastic violence against Senior citizen organizations, agencies etc.( Mumbai, Maharashtra )","Recurrence of Violence Against Women Highlighted → Section 376 of the Indian Penal Code, 1860","Recurrence of Violence Against Women Highlighted → Section 376 of the Indian Penal Code, 1860 → Victim Age Established as Below 16 → Section 511 of the Indian Penal Code, 1860 → Accused Convicted for Attempted Rape → Victim Kidnapped and Raped","Step to take after mutation of property on the basis of registered will in favour of me only not brother and sister( North West Delhi, Delhi )","I am a HIndu. In Sec 125 maintenance case Principal Judge Family Court passed an order to pay Rs. 16000/- (sixteen thousand) per month to wife from the date of application and the order passed after 03 years 03 months. Hence more than Six lakhs Rupees I have to pay within one month to my wife as per order of Family Court and practically it is not possible for me to pay this much huge amount at once. Though I am going to appeal in high court but I don't know what decision will be given by high court. My question is - Is it possible that I can pay this amount in installments. Does family court permit me to pay in installments as I am not having this much huge amount with me.( Jamnagar, Gujarat )","Wife found guilty in sec 125 and rcr sec 9 as she provided false information to hon. court and filed out of jurisdiction cases at family court and executed it for long 5 years. Now court said that she may undergo legal remedy as per law if so advised. What is Legal Remedy under law for filing false and out of jurisdiction case on false information and cheating the Court.( Mumbai City, Maharashtra )","The Maintenance and Welfare of Parents and Senior Citizens Act, 2007 â This Act aims at protecting the elders under Clause 5(1) of the Act, a senior citizen or a parent may apply for maintenance under Clause 4 of the Act. A senior citizen is an Indian citizen who is at least 60 years old.Thanks","Domestic violence against senior citizens can be addressed under the Maintenance and Welfare of Parents and Senior Citizens Act, 2007, which provides protection and maintenance for senior citizens. In Mumbai, senior citizens facing domestic violence can contact the local police or the Senior Citizens Helpline at 1298 for immediate assistance. Additionally, organizations like Dignity Foundation and HelpAge India offer support and resources for senior citizens facing abuse.

To proceed, file a complaint with the local police station or approach the nearest Protection Officer under the Domestic Violence Act. It's also advisable to reach out to the aforementioned organizations for further support and guidance on legal and social resources available.",10.2921,53.2947,19.7511,3.7534,17.3412,20.3194,3.1377,22.8672,4.8166,1.6693,0.8832,20.7651,54.3126,57.5294,83.9892
150,"Mere 2 years 8 month ke daughter hai , mere husband ,or mere in-laws  divorce chate  hai , khate hai ke ye baccha hamara nahi hai  ,  muhe divorce nahi  lena  or mane apne  daughter ka  DNA test karvana hai or mujhe  ghar se  money lane ko kaha jata hai mere shadi ko 3 years 10 month ho gaye hai( Sonepat, Haryana )",DNA Test Ordered for Child → Children from Marriage Disputed,"DNA Test Ordered for Child → Children from Marriage Disputed → Pending Divorce Petition → Section 13 of the Hindu Marriage Act, 1955 → Pending Hindu Marriage Petition for Divorce → Transfer of Hindu Marriage Petition Requested","I am a HIndu. In Sec 125 maintenance case Principal Judge Family Court passed an order to pay Rs. 16000/- (sixteen thousand) per month to wife from the date of application and the order passed after 03 years 03 months. Hence more than Six lakhs Rupees I have to pay within one month to my wife as per order of Family Court and practically it is not possible for me to pay this much huge amount at once. Though I am going to appeal in high court but I don't know what decision will be given by high court. My question is - Is it possible that I can pay this amount in installments. Does family court permit me to pay in installments as I am not having this much huge amount with me.( Jamnagar, Gujarat )","Wife found guilty in sec 125 and rcr sec 9 as she provided false information to hon. court and filed out of jurisdiction cases at family court and executed it for long 5 years. Now court said that she may undergo legal remedy as per law if so advised. What is Legal Remedy under law for filing false and out of jurisdiction case on false information and cheating the Court.( Mumbai City, Maharashtra )","I got married to a guy who is working in dubai native of andhra pradesh,india..after marriage i stayed with him till 3 months..once i concieved got back to my parents..from day 1 after marriage in -laws are harrasing alot for more dowry and abusing a lot..they thretened my husband not to talk to me and my parents..i gave birth to a baby girl..

many issues happened meanwhile..some of our relatives involved to resolve this..but of no use..they are abusing all of us and threatning to do whatever we want..it's been 2years of my marriage..from 2 months my husband is not attending our calls and not responding..
please advice me what to do and to proceed..we contacted police in our locality.
.but of no use as they are saying that he is NRI we can't do anything.How to get him in contact to solve this..whether he want lo live with me or not..how long i have to wait with a child without contact with him..
please help me out of this ..

awaiting your reply..

thank you( Vijayawada, Andhra Pradesh )",File a 498AFile a DV under section 12File for maintenance,"Under Section 13 of the Hindu Marriage Act, 1955, a divorce can be sought on specific grounds, but mere allegations without proof are insufficient. If your husband and in-laws are disputing the paternity of your daughter, you can request a DNA test through the court to establish paternity, which can be crucial evidence in opposing the divorce on these grounds. Legally, you cannot be forced to bring money from your family, and such demands can be addressed under the Dowry Prohibition Act, 1961, and Section 498A of the Indian Penal Code for harassment.

Next steps: File a petition in the family court for a DNA test to confirm paternity. Additionally, consider filing a complaint under Section 498A IPC if you are being harassed for dowry.",0.6374,2.1569,19.7511,3.7534,17.3412,20.3194,3.1377,22.8672,4.8166,1.6693,0.8832,20.7651,54.3126,57.5294,83.9892
151,"We are Brahmin Hindu family
Sir I have commercial land which is in name of 2 Real brother only.
Elder brother  career is fixed(By younger brother efforts) and now he himself want to give land to younger brother for business(career) before his marriage.
Problem=Both brothers suffered a lot they together fight for the problem now elder brother life(Health+career)is saved by younger brother but younger brother life(Health+ career) is destroyed in fighting enemies.

Reason=Tauji daughter/Son troubled us badly first they try to go court after failing in court case they perform Black magic(Maran kriyas) killed our father & destroyed both brothers badly from health and mental well being.
Somehow Younger brother(deep mind) saved elder brother but younger brother personal life(Health+career) is damaged.

Note=Main problem start from 'tauji wife-wife brothers) 'not from tauji', only then from his Son/daughter(fueled by Rage from tauji wife,wife brother(mama).


Now somehow problem is resolved,Now 
For younger brother safety from elder brother wife(who will come in Future with greed).We(including elder brother+mother acceptance )want to give commercial land to Younger brother(He suffered the most ,since from childhood).

Who knows if same Elder brother wife(& her children) start the same(History repeat itself).

In commercial land property ,both brothers name is registered.

Ultimate note=We want to give complete ownership to younger brother in a way that after his death property ownership will get transferred to elder brother.
Till death he will not see this cruel world reality(where trusted ones betrays) .

After facing potential difficulties younger brother is feared of women's he didn't want to do marriage.
He has become Women Hater,he sees the same defect in every women and gets angry extremely.
He will not do marriage but he wants to earn money and live independently with no marriage.

We want after his death the property will get transferred back to elder brother.

We want that Son of elder brother should not disturb him by making claim of his Father name registered in property docs.

After Younger brother death property automatically get transferred to elder brother(sons of elder brother) they can do claim only after death of Younger brother.( Haldwani-cum-Kathgodam, Uttarakhand )",Elder Brother Disinclined to Live with Family,Elder Brother Disinclined to Live with Family,"I am a HIndu. In Sec 125 maintenance case Principal Judge Family Court passed an order to pay Rs. 16000/- (sixteen thousand) per month to wife from the date of application and the order passed after 03 years 03 months. Hence more than Six lakhs Rupees I have to pay within one month to my wife as per order of Family Court and practically it is not possible for me to pay this much huge amount at once. Though I am going to appeal in high court but I don't know what decision will be given by high court. My question is - Is it possible that I can pay this amount in installments. Does family court permit me to pay in installments as I am not having this much huge amount with me.( Jamnagar, Gujarat )","I am married legally and we had marriage registry also one year past.But the problem is my husband has a ex-wife and a child but he left them about 5 years ago without any divorce as the girl was not good she was physically active with other boys.We are Muslim and he married her in Islam agreement they had not done any registry marrige.So the problem is I am scared the she didn't know about our marrige as we had done registry and marrige in House by Kaji we had not done marrige celebrations or ceremony we will do later as he is now busy with his work but .So if she comes to know about that she might come back and file case or do some disturbance or try to break our marrige by fighting with local areas mens or with her family.And my husband legally can't gave her divorce beacuse she was demanding a huge money which was impossible for my husband.Does our marrige have no right? can't we protect that situation?Is there any way to handle in this situation?( Howrah, West Bengal )","We got married 7 months ago with Hindu rituals itâs a love Cum arranged interstate marriage accepted by both parents . Before marriage they said they donât need dowry or any gifts to them or the grooms sister . But Soon after marriage the family started demanding for gifts etc .The guy is unemployed from start and Iâm a Govt employee we both stayed at my place .Then he left me after knowing Iâm pregnant saying pregnancy is a mistake and Iâm not responsible and run away with his parents .What action I should take now ? I donât want divorce I need father to my future baby( Chittoor, Andhra Pradesh )","Dear Client,To address your specific situation, it is crucial to engage legal professionals who specialize in property and succession law. However, based on your description, you may consider the following general advice:1.Will and Succession Planning:Consult with a qualified lawyer to draft a legally sound will and succession plan. Specify your intentions clearly, including the conditions under which the property ownership transfers between the brothers.2.Property Ownership:Understand the implications of joint ownership and explore the possibility of structuring the property as a joint tenancy or tenancy in common, depending on your specific requirements.3.Legal Documentation:Ensure that all legal documents related to the property, such as the deed, clearly reflect your intentions regarding ownership transfer and conditions. Proper documentation is crucial to avoid disputes in the future.4.Witnesses and Notarization: Have witnesses present during the signing of legal documents and consider notarization. This adds an extra layer of authenticity to your arrangements.5.Review Regularly:Periodically review and update your will and property documentation to accommodate any changes in circumstances or family dynamics.6.Legal Counsel for Younger Brother:Encourage your younger brother to seek legal advice independently. This ensures that his interests are adequately protected, and he fully understands the implications of any legal arrangements.7.Mediation:If there are family conflicts or concerns about potential disputes, consider engaging in mediation services. A neutral third party can help facilitate communication and agreement between family members.8.Professional Advice: Rely on the expertise of legal professionals and consider consulting with financial advisors who specialize in estate planning to ensure a comprehensive and well-thought-out strategy.Remember, the specifics of your case may vary, and it is crucial to obtain personalized legal advice based on your unique circumstances. A qualified lawyer can guide you through the legal processes to safeguard your property and ensure a smooth transfer of ownership according to your wishes.Thankyou","The legal issue involves transferring property rights between siblings while ensuring future control over the property's succession. Under the Transfer of Property Act, 1882, the elder brother can execute a ""Gift Deed"" to transfer his share of the commercial land to the younger brother, retaining a life interest or specifying a reversionary interest to the elder brother upon the younger brother's death. This can be done by stipulating a condition in the deed that the property shall revert to the elder brother if the younger brother dies without heirs.

The younger brother should consult a lawyer to draft a legally binding Gift Deed with a clause for reversionary interest. Registration of the Gift Deed is essential under Section 123 of the Transfer of Property Act to ensure its enforceability. The elder brother's future wife and children would have no claim on the property during the younger brother's lifetime if the deed is properly executed and registered.",1.6936,69.2842,19.7511,3.7534,17.3412,20.3194,3.1377,22.8672,4.8166,1.6693,0.8832,20.7651,54.3126,57.5294,83.9892
152,"My wife filed a complaint against me, and she wants to reconcile and i dont want to, i have also said that in police station, but they are always asking me to come to police station.( Jammu, Jammu and Kashmir )",Wife Filed Complaint Under IPC → Husband Claimed Second Marriage After Desertion,Wife Filed Complaint Under IPC → Husband Claimed Second Marriage After Desertion,"I am a HIndu. In Sec 125 maintenance case Principal Judge Family Court passed an order to pay Rs. 16000/- (sixteen thousand) per month to wife from the date of application and the order passed after 03 years 03 months. Hence more than Six lakhs Rupees I have to pay within one month to my wife as per order of Family Court and practically it is not possible for me to pay this much huge amount at once. Though I am going to appeal in high court but I don't know what decision will be given by high court. My question is - Is it possible that I can pay this amount in installments. Does family court permit me to pay in installments as I am not having this much huge amount with me.( Jamnagar, Gujarat )","We got married 7 months ago with Hindu rituals itâs a love Cum arranged interstate marriage accepted by both parents . Before marriage they said they donât need dowry or any gifts to them or the grooms sister . But Soon after marriage the family started demanding for gifts etc .The guy is unemployed from start and Iâm a Govt employee we both stayed at my place .Then he left me after knowing Iâm pregnant saying pregnancy is a mistake and Iâm not responsible and run away with his parents .What action I should take now ? I donât want divorce I need father to my future baby( Chittoor, Andhra Pradesh )",Hi.. I am a 25 year old single parent..I got divorced a year back..I have decree under guardianship and wardsp Act awarding me guardianship of my 1year daughter..my divorce was mutual consent..subsequently after child birth the hospital authorities issued birth certificate including her father name..I don't want to add his name in anyt documents..I came across supreme court judgment ABC Vs.NCT where mother name is sufficiently enough in any legal document..my question is there any specific government order to substantiate supreme Court order..can I apply for further legal documents with my guardianship decree alone...pls advice rationally,"Dear Client,From the nature of the complaint and the attitude of the complainant post-complaint, it appears that the complainant has made a false complaint against you to harass you and to compel you to compromise with their unacceptable demands.  To address a false complaint or false criminal proceedings even if filed against you, you can seek its quashing through a petition before the High Court under Section 482 of the Code of Criminal Procedure, 1973(now Sec.528 of BNSS). The Sec.482 Cr. PC empowers the High Court to dismiss false complaints/criminal proceedings initiated under that complaint before the Police or the trial Court against a person. It is essential to prove to the court that the complaint or criminal suit was lodged with malicious intent to cause harm or inconvenience and is devoid of truth. The burden of proof rests on the petitioner. An application for the quashing of an FIR or criminal proceedings can also be filed before the High Court under Article 226 of the Constitution of India through a Criminal Miscellaneous Writ Petition invoking the extraordinary jurisdiction of the Court to quash an FIR or criminal proceedings. Hence, in the given scenario, it is suggested to hire an Advocate to navigate the issue in the right way.","Under Indian criminal law, if a complaint has been filed, it is crucial to understand the nature of the allegations. If the complaint involves allegations under Section 498A of the Indian Penal Code (IPC) for cruelty, the police are obligated to investigate. You are not legally required to reconcile if you do not wish to; however, cooperation with the police investigation is advisable to avoid further legal complications.

You can file an anticipatory bail application under Section 438 of the Criminal Procedure Code (CrPC) if there is a fear of arrest. Additionally, consider consulting with a local attorney to explore options for quashing the FIR under Section 482 of the CrPC if the complaint is frivolous.",4.0103,64.2029,19.7511,3.7534,17.3412,20.3194,3.1377,22.8672,4.8166,1.6693,0.8832,20.7651,54.3126,57.5294,83.9892
153,"My question is that .... My grandfather gives my father two lands 1 for to make home and 1 for to make shop in Sonarpur kol-700150. There is named both my father and my father's brother. But power of attorney for home land is owned my father. Before 20 years ago it will happened then my father's brother not come for any financial or help. But after 20 years later my father's brother come here for his own parts for home land and shop land . And torture us by many maintal harassment. My father want to give him the part of home . But he said for shop . What is to do ? Because the shop land has two brothers name and home land is owned with power of attorney certification is my father. What to do ? Because my father's brother want to homeless us... Please help ... Any suggestions( South 24 Parganas, West Bengal )",Defendant Executed Power of Attorney,Defendant Executed Power of Attorney,"I am a HIndu. In Sec 125 maintenance case Principal Judge Family Court passed an order to pay Rs. 16000/- (sixteen thousand) per month to wife from the date of application and the order passed after 03 years 03 months. Hence more than Six lakhs Rupees I have to pay within one month to my wife as per order of Family Court and practically it is not possible for me to pay this much huge amount at once. Though I am going to appeal in high court but I don't know what decision will be given by high court. My question is - Is it possible that I can pay this amount in installments. Does family court permit me to pay in installments as I am not having this much huge amount with me.( Jamnagar, Gujarat )",Hi.. I am a 25 year old single parent..I got divorced a year back..I have decree under guardianship and wardsp Act awarding me guardianship of my 1year daughter..my divorce was mutual consent..subsequently after child birth the hospital authorities issued birth certificate including her father name..I don't want to add his name in anyt documents..I came across supreme court judgment ABC Vs.NCT where mother name is sufficiently enough in any legal document..my question is there any specific government order to substantiate supreme Court order..can I apply for further legal documents with my guardianship decree alone...pls advice rationally,"I am married legally and we had marriage registry also one year past.But the problem is my husband has a ex-wife and a child but he left them about 5 years ago without any divorce as the girl was not good she was physically active with other boys.We are Muslim and he married her in Islam agreement they had not done any registry marrige.So the problem is I am scared the she didn't know about our marrige as we had done registry and marrige in House by Kaji we had not done marrige celebrations or ceremony we will do later as he is now busy with his work but .So if she comes to know about that she might come back and file case or do some disturbance or try to break our marrige by fighting with local areas mens or with her family.And my husband legally can't gave her divorce beacuse she was demanding a huge money which was impossible for my husband.Does our marrige have no right? can't we protect that situation?Is there any way to handle in this situation?( Howrah, West Bengal )","Dear Client,Your query suffers from a lack of transparency to address it suitably. The mode of devolution of property from your grandfather to your father and his brother is not stated in the query. Moreover, a Power of Attorney in favour of your father is in place in respect of the homeland only. From the query, it is not clear whether your grandfather who executed the POA in favour of your father about 20 years ago is alive or not. After a lapse of 20 years, your father's brother, i.e, your uncle claimed his share in the property and the grounds behind his claim are absent in the query. So, all these complex factors make the query almost unaddressable. However, be informed that a POA does not confer a title of the property to a person and if the executor of the POA i.e, your grandfather is no more, then the validity of said  POA is now seized and unenforceable under the law. However, as a legal heir, you can file a suit for a declaration under Section 34 of the Specific Relief Act, 1963 before the competent Civil Court seeking an order interim injunction during the pendency of the suit under Order 39, Rule 1 & 2 CPC read with Section 151 of CPC preying the Court to exercise its inherent power to do justice. If required, hire the service of an Advocate to navigate the issue in the right way.","The primary legal issue is the division of property between your father and his brother, specifically concerning the land for the home and shop. Under Indian law, a Power of Attorney (POA) does not transfer ownership but grants authority to act on behalf of the owner. Since your father holds the POA for the home land, he can manage it, but both brothers are legal co-owners of the shop land.

Your father can propose a partition suit under Section 4 of the Partition Act, 1893, to legally divide the property, ensuring a fair distribution. Alternatively, mediation can be sought to reach an amicable settlement. Consulting with a local property lawyer to draft a partition deed or initiate legal proceedings is advisable.",3.8099,58.3838,19.7511,3.7534,17.3412,20.3194,3.1377,22.8672,4.8166,1.6693,0.8832,20.7651,54.3126,57.5294,83.9892
154,"Dear Sir, This informs that, My wife had issues with her health (paranoid thinking problem ). Currently, she is planning to do a mary someone with her family member support. We having a one-year-old baby. She is not stable mind from the beginning and I am having physiatrist doctor's proof. I need to recover my baby. Please suggest me to proceed",Tenant’s Wife Had Mental Health Issues,Tenant’s Wife Had Mental Health Issues,"I am a HIndu. In Sec 125 maintenance case Principal Judge Family Court passed an order to pay Rs. 16000/- (sixteen thousand) per month to wife from the date of application and the order passed after 03 years 03 months. Hence more than Six lakhs Rupees I have to pay within one month to my wife as per order of Family Court and practically it is not possible for me to pay this much huge amount at once. Though I am going to appeal in high court but I don't know what decision will be given by high court. My question is - Is it possible that I can pay this amount in installments. Does family court permit me to pay in installments as I am not having this much huge amount with me.( Jamnagar, Gujarat )","I got married to a guy who is working in dubai native of andhra pradesh,india..after marriage i stayed with him till 3 months..once i concieved got back to my parents..from day 1 after marriage in -laws are harrasing alot for more dowry and abusing a lot..they thretened my husband not to talk to me and my parents..i gave birth to a baby girl..

many issues happened meanwhile..some of our relatives involved to resolve this..but of no use..they are abusing all of us and threatning to do whatever we want..it's been 2years of my marriage..from 2 months my husband is not attending our calls and not responding..
please advice me what to do and to proceed..we contacted police in our locality.
.but of no use as they are saying that he is NRI we can't do anything.How to get him in contact to solve this..whether he want lo live with me or not..how long i have to wait with a child without contact with him..
please help me out of this ..

awaiting your reply..

thank you( Vijayawada, Andhra Pradesh )",My father has two wife and im from my second mother.my father married my mom bcz of his first wife was used to very ill.both wife live in one house with my father.my fathers first wife has 5childrens and my mother has who is second wife has 3 childrens.first wife gives trouble to my mother from 25 years as both are sisters then also. Der 5 childrens n first wife use bad words n used to beat me in childhood.my mom is just fed up to all of this and my father also dont support us.my mother is asking for new home she dont want to live with first wife but my father is not giving us.my father has many property but nothing giving to us all registerd for his first wife childrens and nothing for us first we want a seprete home and then equal property Can i get??? By asking to court?,"File a Case for custody of Child, you have to show your care & support to look after of one year baby to the family court as baby needs mother care.At this juncture you cannot separate the mother & child.","The primary legal issue is child custody, which is governed by the principle of the ""best interests of the child"" as per Section 13 of the Hindu Minority and Guardianship Act, 1956. Given the wife's mental health issues, you may have a strong case for seeking custody of your child. You can file a petition for custody in the family court, presenting evidence of your wife's mental health condition and any supporting documentation from psychiatrists.

Legally, you cannot unilaterally take the child without a court order, as this could be considered kidnapping. The next steps are to consult with a family law attorney to draft and file a custody petition, and gather all relevant medical evidence to support your claim.",2.2849,44.3466,19.7511,3.7534,17.3412,20.3194,3.1377,22.8672,4.8166,1.6693,0.8832,20.7651,54.3126,57.5294,83.9892
