sample_id,question,chain_q_orig,chain_q_extended,retrieved_q1,retrieved_q2,retrieved_q3,answer_ref,answer_pred,bleu4_sample,cosine_sim_sample,rouge1,rouge2,rougel,meteor,bleu4,bleu1,bleu2,bleu3,bleu_bp,chrf,cosine_sim,cosine_sim_med,bertscore
119,"I am a govt employee who got beaten by a auto driver on road what to do?? i have his vehicle number( Kolkata, West Bengal )","Section 2(d) of the West Bengal Sales Tax Act, 1954 → Appellants Claimed Freight Charges Excluded from Sale Price","Section 2(d) of the West Bengal Sales Tax Act, 1954 → Appellants Claimed Freight Charges Excluded from Sale Price",Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,"A contract company has two partners.  One is authorized to sign in contract agreement. He wants to give corruption complaint in an officer  in VAC.  Should the company pass resolution and give him permission?( Chennai, Tamil Nadu )","Dear Sir,You would have lodged complaint immediately anyhow lodge complaint with higher police officers and get justice.I could have explained more if background is known to me. If background is made known in full then legal experts will be in position to understand correctly. Moreso, the background must be in brief.Please give me FIVE STAR if satisfied by my answers.","The primary legal issue is assault, which is governed by Section 351 of the Indian Penal Code, 1860. As a government employee, you have the right to file a First Information Report (FIR) at the nearest police station in Kolkata, providing the auto driver's vehicle number as evidence. Legally, you can pursue charges against the driver for assault and any other applicable offenses. Ensure to document any injuries or damages with medical reports or photographs. Next steps include visiting the police station to file the FIR and consulting with a local attorney if needed for further legal proceedings.",0.6891,44.3781,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
120,"If i charge with section 34 police act,is it affect my police varification( Uttar Dinajpur, West Bengal )",Section 302 read with Section 34 IPC → Common Intention Not Established Among Accused,Section 302 read with Section 34 IPC → Common Intention Not Established Among Accused → Accused Attacked Victim with Weapons → Victim Died from Severe Injuries → Section 325 IPC → Civil Suit Filed for Declaration of Dismissal as Illegal,Is 2nd marriage is legal in ST without divorce.,"Already She was in relased on condition bail ,Ordered madurai bench court She should be in every day before 10 am in trail court thanjavur.But Problem Is, Same trail court having another two cases judgement proceeded, During imprisonmented.Now What she will do,If agreed going to sign,what will happen next.( Thanjavur, Tamil Nadu )",Today am signatured in section 41a what is the next proceedure and why ask me sign,"Dear Client,Section 34 of the Police Act, 1861 laid down punishment for certain criminal offenses on roads obstruction, inconvenience, annoyance, risk, danger or damage of the residents or passengers, etc., and on conviction before a Magistrate, be liable to a fine not exceeding fifty rupees, or to imprisonment with or without hard labour not exceeding eight days; and it shall be lawful for any police officer to take into custody, without a warrant, any person who within his view commits any of such offences. So, once the charge is proven against you and convicted by the Court, it may potentially affect your police verification.","Being charged under Section 34 of the Police Act, 1861, which deals with penalties for disobeying orders issued by the police, can potentially affect your police verification, especially if it results in a conviction. The impact on police verification largely depends on the outcome of the case and the nature of the offense. If the charge leads to a conviction, it may be recorded in your criminal history, which could influence background checks.

To address this, it is crucial to contest the charge effectively. Engage a local attorney to examine the specifics of the charge and represent you in court. Additionally, gather evidence or witnesses that may support your defense to mitigate any potential impact on your record.",12.144,70.2217,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
121,"I have taken personal loan and 2 credit cards, as my father got severe burnt due to this my financial situation become weak and now unable to pay. Today I got notice from the bank under sector 25 of pssa 2007( Faridabad, Haryana )",Loan Taken from Bank → Auction Conducted for Recovery of Dues,Loan Taken from Bank → Auction Conducted for Recovery of Dues,Is 2nd marriage is legal in ST without divorce.,"Hello, I am mother of a six year old and moved very recently from United States to India. My child is a US citizen and is still struggling to settle down in the new environment. 
The ground floor flat of my house was sold to a party and eventually that person had sold it to another party. This new party has made several illegal constructions blocking my way and sewerage system. Since we started filing complaints against them, they put up a false case against myself and my husband that we have beaten one of them. We are summoned by court to appear on a Saturday. But my child does not want to be alone, as he is still feeling insecured if I am not around. Only exception is the time when he is at school. 
Do I have any right as a mother to request court to ask for a different day and a weekday for my appearance, considering the mental situation of my child? If I leave him with someone else will be a trauma for him as he is not used to that.",Today am signatured in section 41a what is the next proceedure and why ask me sign,"Dear Client,Section 25 of the Payment and Settlement System Act 2007(PSSA), states that if an electronic transfer cannot be completed due to insufficient money or if an amount required to be paid out exceeds the limit on the credit card of the payer, the payer can be imprisoned or fined twice the amount or both similar to the dishonor of a cheque under the Negotiable Instruments Act 1881. Section 25 of the Act states that the payee, before filing a complaint under said Act to recover money, must inform the payer via a written notification/legal notice seeking payment of the dishonored amount. If the person initiating an electronic funds transfer does not pay the money to the beneficiary within 15 days of receiving the legal notice, a complaint is filed before the Court for recovery of dues/loan. So, on receipt of notice under Sec.25 of PSSA, you should try your best to negotiate the loan with the lender/financier. You can try to negotiate a debt settlement on your own (under OTS- One-time settlement scheme) if your pocket permits, but sometimes it's typically done through third parties like debt relief companies, which you may hire to negotiate the settlement matter with the lender on your behalf. With this method, you will make payments to the debt settlement company rather than your creditors/lenders, along with the payment of fees or service charges. Debt settlement is an agreement between a lender Bank and a borrower in which the borrower repays a portion of a loan balance and the lender forgives the balance. You may consider starting the negotiation by offering to pay 25% or 30% of your outstanding balance in return for forgiveness on the rest. But, it may be noted that while there are legitimate debt relief/settlement companies, there are also many fraud/scam operations. So, if you're considering one, the Consumer Financial Protection Bureau(CFPB) suggests contacting your state Attorney General's(AG) office and local consumer protection agency to ask if they have any consumer complaints pending on file about that company. Some states require that debt settlement companies be licensed, which may provide some added protection. Although a debt settlement can offload some of your financial burden, there are also a few potential risks and downsides to consider. First, a debt settlement will affect your credit score in CIBIL. That will make it more difficult for you to get credit or good interest rates in the future. Another potential drawback is that when you settle debt, you could face tax consequences. Finally, when you settle a debt with a credit card company, your account is closed once the settlement is complete. So you could potentially have no credit facility to use a credit card further owing to your poor credit score. Further, a quick counseling session with a certified credit counselor can help you discover your options and choose the right path forward.","The notice under Section 25 of the Securitisation and Reconstruction of Financial Assets and Enforcement of Security Interest Act, 2002 (SARFAESI Act) indicates the bank's intent to recover dues through auctioning secured assets. However, personal loans and credit card debts typically do not fall under this act unless secured by collateral. The bank may be using other recovery mechanisms, but they cannot auction without a secured interest.

You should immediately contact the bank to negotiate a repayment plan or settlement, citing your financial difficulties. Additionally, consider consulting with a legal professional to explore filing an objection if the bank is improperly applying SARFAESI provisions.",0.1489,54.1505,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
122,"Mr. X (his wife,& 3 friends) car and Mr. Y(carrying 12 members) auto had an accident. At the time of accident, mr. X (remaining people left)was only one there at the accident spot ,he was in a shock after the incident. The accident took place on an agency highway, so 20 people gathered and threatened mr. X that they will beat him till his death. They took mr. X to a lawyer, dt mr. X will get those injured persons (2 mem, nothing serious, just minor injuries, gets well in a week)get treated and will repair the damaged auto., In dt case they don't go to police station. The lawyer and the remaining persons threatened and frightened mr. X and they forcefully signed into an agreement(a4 sheet, no stamp paper). They demanded that mr. X should take them to a private hospital . Mr. X did al the treatment and they discharged. Now the problem is one of the patient filed a case against Mr. X in police station and FIR filed. Now mr. Y is asking money for the damaged auto. And the lawyer of mr. Y is threatening that he will file a cheating case if mr. X don't give money to mr. Y.
My ques: 1) can a lawyer threaten mr. X like this? He also threatened mr. X and forcefully signed an agreement on A4 sheet paper at the tym of accident.( Amaravati, Andhra Pradesh )",Police Personnel Took Court Officers to Police Station → Execution of Court Warrant Obstructed,Police Personnel Took Court Officers to Police Station → Execution of Court Warrant Obstructed,"Two lamd broker received 32lakhs for selling their land property but later I want to know that these Two man cheated me of Rs.32.00 lakh and not want to sell any property/land. They give me money receipt in 10 rupees stamp paper and one 30 lakh cheque. How can I get my money back? Please suggest me the proper way to get back my money( Bhubaneswar, Orissa )","I have given around amount of 13000/- rupees to the agent in Hyderabad for changing from yellow number board to white number board. It's been 6months, I have been following him on daily basis, he even not responding to my calls and not even opening his office from past 3months. All the original documents of my car are with the agent. How can I get my docs back, so that I can process accordingly( Hyderabad, Telangana )",Is 2nd marriage is legal in ST without divorce.,"Dear client,First of all such cases fall into the category of MACP cases and criminal cases can't be filed against Mr. X by Mr. Y or his advocate.You (Mr.X) can file claim case against Mr. Y by hiring an advocate and get the compensation for the loss suffered by you.Kindly feel free to contact me for any further needs and I shall help you out.I hope you have got a satisfactory result and kindly rate me appropriate stars.Thank youAdv. Hardik Sheth","A lawyer cannot legally threaten Mr. X to extort money or force him to sign an agreement under duress, as this constitutes coercion and is a violation of professional conduct rules under the Advocates Act, 1961. The agreement signed under duress on an A4 sheet without proper legal formalities may not be enforceable in court. Mr. X can file a complaint against the lawyer with the Bar Council for professional misconduct and report the coercion to the police under sections related to criminal intimidation (Section 506 of the Indian Penal Code).

Mr. X should gather evidence of the threats, such as any messages or witnesses, and consult with a defense attorney to challenge the validity of the coerced agreement and address the FIR filed against him. Additionally, Mr. X can negotiate with Mr. Y regarding the auto damages separately, ensuring any agreement is documented legally and voluntarily.",2.9846,49.2089,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
123,"dat tutna par konsi dara lagti ha?( Birbhum, West Bengal )","Section 2(d) of the West Bengal Sales Tax Act, 1954 → Appellants Claimed Freight Charges Excluded from Sale Price","Section 2(d) of the West Bengal Sales Tax Act, 1954 → Appellants Claimed Freight Charges Excluded from Sale Price",Is 2nd marriage is legal in ST without divorce.,"I have given around amount of 13000/- rupees to the agent in Hyderabad for changing from yellow number board to white number board. It's been 6months, I have been following him on daily basis, he even not responding to my calls and not even opening his office from past 3months. All the original documents of my car are with the agent. How can I get my docs back, so that I can process accordingly( Hyderabad, Telangana )","I had married a girl from kolkata in 2015 and due to dispute in marriage now she had filed DV act case so need proper guidance( Kolkata, West Bengal )","Dear Sir,Please write in English.","In West Bengal, if ""dat tutna"" refers to a physical altercation resulting in injury, the relevant legal provision could be Section 323 of the Indian Penal Code, which deals with voluntarily causing hurt. This section prescribes punishment for causing harm to another person without grave provocation. Legally, one cannot engage in physical violence or cause injury to another person.

The user should avoid any actions that could lead to physical harm or altercations. If involved in such an incident, it is advisable to immediately report to the local police station and provide a detailed account of the event. Additionally, consulting with a local criminal defense attorney would be prudent to navigate any legal proceedings that may arise.",0.3593,24.8265,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
124,"How many times and in front of whom does the woman victim have to give her statement and appearance after FIR for molestation has been lodged? Victim's family and police has discouraged the victim saying lots of up and downs and hassle will come for her if she choose police to continue inquiry.( Hissar, Haryana )",Incident Occurred in Front of Flour Mill,Incident Occurred in Front of Flour Mill,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,my cousin lockd my house forcely after breaking the lock of of my house and torturing me then waht should i do ?,"Dear Client,In this context, Standard Operating Procedure (SOP) for Investigation and Prosecution of victims of rape/sexual assault circulated by the Ministry of Home Affairs, Govt of India may be referred wherein it is stated that  1) The victim of such crime should be treated with honor and sensitivity.  The officer interacting with her (the victim) should be extremely courteous. No indecent questions should be put to the victim. Care should be taken to protect dignity and prevent embarrassing situations for the victim. The identity of the victim should not be made public and due care should be taken not to reveal her identity in print and electronic media. 2) A copy of the FIR shall be sent immediately within 24 hours to the Magistrate under Section 157, Cr.P.C. 3) Investigation of crime against women shall be conducted by a woman officer. There should be, at least, one lady officer on the investigating team. 4) As regards the recording of the statement of the victim under section 161, Cr.P.C, the victim should not be called to the police station. The statement of the victim should be recorded at the residence of the victim or in the place of her choice by a woman police officer in the presence of parents or guardians or a near relative or a social worker of the locality. 5) It shall be the duty of the investigating officer/SHO to inform the Judicial Magistrate for the recording of the statement of the person against whom such an offence has been committed, as soon as the commission of offence is brought to the notice of the police (as mandated under sub-section (5-A) of Section 164, Cr.P.C. A copy of the statement under Section 164, Cr.P.C. should be handed over to the investigating officer immediately with specific directions that the content of such statement under Section 164, Cr.P.C. should not be disclosed to any person till the charge sheet/report under Section 173, Cr.P.C. is filed. A copy of the report of the medical examination of the victim, if any, should be immediately handed over to the Magistrate who records Promptly the statement of the victim under section 164, Cr.P.C. In cases of a delay exceeding 24 hours in taking the victim to the Magistrate, the Investigating officer should record the reasons for the same in the case diary and hand over a copy of the same to the Magistrate. 6) Section 164(A),Cr.P.C. imposes an obligation on the part ofinvestigating officer to get the victim of rape medically examined within 24 hours from the time of receiving the information relating to the commission of such offense. The report of such medical examination should be immediately forwarded to the Magistrate by the I.O., who records the statement of the victim under section 164, Cr.P.C. The victim as well as the accused person should be sent for medical examination by the I.O. under a properly filled-in, medicalexamination sheet. The female victim shall be examined medically, only by a lady doctor or under her supervision. A Rape victim above 18 years of age can be examined only after obtaining her written consent. A copy of the report of such examination shall be furnished by the medical officer, or registered medical practitioner, as the case may be, to the victim or her parents/guardian. All offences against women shall be promptly investigated and charge sheets should be filed in the court of law within sixty days as per section 173 Cr.P.C. While briefing media about sex crimes, the identity of the victim should not be disclosed. Under no circumstances, should the victim be produced before the media. Authorized officers alone, should brief the media. Therefore, given the protocol or SPPs of the MHA, if any unethical issues are observed in the investigation by the police, you can file a complaint with the Chairperson, State Human Rights Commission or the State Police Complaint Authority, which are independent bodies empowered to investigate any complaints against police officials. If required, you can hire an Advocate to navigate the issues in the right way.","Under Indian law, specifically the Criminal Procedure Code (CrPC) and the Protection of Children from Sexual Offences Act (POCSO) if applicable, a victim of molestation is required to give her statement to the police during the investigation stage. According to Section 164 of the CrPC, the victim's statement should ideally be recorded by a Magistrate to ensure its admissibility and accuracy. The victim is not required to repeatedly give her statement to multiple authorities, and the police should minimize her appearances to avoid undue harassment.

The victim can request that her statement be recorded in a safe and private environment, and she may also have a support person present during this process. It is advisable to engage a legal counsel to ensure her rights are protected throughout the investigation and trial process.",0.0427,75.1999,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
125,"I am a lady and filed a dowry case which is genuine against my in laws family. They had demanded for dowry after marriage but have never fulfilled that and it turned out violent. The things given by my parents and family at the time of marriage were without any demand. In the draft I attached that list of all those things as 'dahej ka saamaan' . We had no idea of difference between dahej(dowry) and streedhan. The case is at final stage and again my husband has sent a legal notice through lawyer to my parents that why did they have given dowry when giving and taking dowry is a crime. And asked us to reply within 15 days otherwise they will file a case. What should I do in that case?( Jaipur, Rajasthan )",Demand for Dowry and Torture Alleged → Marriage Relationship Established,Demand for Dowry and Torture Alleged → Marriage Relationship Established → Allegation of Cruelty by Husband → Deceased Suffered Severe Burns → Conviction Under Section 304B IPC Upheld,Is 2nd marriage is legal in ST without divorce.,"Two lamd broker received 32lakhs for selling their land property but later I want to know that these Two man cheated me of Rs.32.00 lakh and not want to sell any property/land. They give me money receipt in 10 rupees stamp paper and one 30 lakh cheque. How can I get my money back? Please suggest me the proper way to get back my money( Bhubaneswar, Orissa )",Today am signatured in section 41a what is the next proceedure and why ask me sign,"Dear Madam,Be informed that the Honâble Supreme Court kept at rest the question of giving dowry as a claim and such legal notice is illegal. Under forcible circumstances the parents of girl might have agreed to pay dowry and it is not an offence but taking dowry is an offence.","Under the Dowry Prohibition Act, 1961, both giving and taking dowry are illegal, but the law primarily aims to prevent the demand for dowry. In your situation, the distinction between dowry and ""streedhan"" (a woman's property given to her at the time of marriage) is crucial. Streedhan is legally recognized as the woman's own property, and she has full rights over it.

To address the legal notice, respond through your lawyer, clarifying that the items given were streedhan, not dowry, and emphasize that the dowry demands were made after the marriage, which constitutes an offense under Section 498A of the IPC. Consider filing a counter-complaint if necessary, and ensure all communications are documented.",1.4966,73.2891,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
126,"I own a 200 sq yds plot at  Tigri village, GB Nagar, UP.  Mr.R has built a house and a bore well in front of the plot and locked the gate.( Amritsar, Punjab )",Incident Occurred in Front of Flour Mill,Incident Occurred in Front of Flour Mill,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,my cousin lockd my house forcely after breaking the lock of of my house and torturing me then waht should i do ?,"Dear Client,As the encroachment of land has already taken place, you will have to start with a title suit so that you can establish the title of your property. Along with the title suit you are adviced to file a case for eviction from your land against Mr.R.The proceeding for the same can be very lengthy and complicated so it is adviced consult a lawyer with detailed facts of the case before initating any legal actions.Thank You","The primary legal issue is trespass and encroachment on your property in Tigri village, GB Nagar, UP. Under the Indian Penal Code, Section 441 defines criminal trespass as entering into or remaining on property unlawfully. You cannot forcibly remove Mr. R or his constructions, as this could lead to legal repercussions for you. Legally, you can file a civil suit for possession and an injunction to have Mr. R remove the structures and vacate the premises. Additionally, file a police complaint for trespass and illegal encroachment to initiate legal proceedings against him.",3.0245,55.319,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
127,"The petitioner in High Court has filed an affidavit referring an Order in EP which was dismissed 7 years before and obtained favourable orders from High Court( Hyderabad, Telangana )",Appellant Challenged Order in High Court → Article 226 of the Constitution of India,Appellant Challenged Order in High Court → Article 226 of the Constitution of India → High Court Quashed Sales Tax Assessment → Fresh Assessment Ordered → High Court Found Appellants Entitled to Service Benefits → Office Order Issued for Service Benefits,Is 2nd marriage is legal in ST without divorce.,"Already She was in relased on condition bail ,Ordered madurai bench court She should be in every day before 10 am in trail court thanjavur.But Problem Is, Same trail court having another two cases judgement proceeded, During imprisonmented.Now What she will do,If agreed going to sign,what will happen next.( Thanjavur, Tamil Nadu )","I have given around amount of 13000/- rupees to the agent in Hyderabad for changing from yellow number board to white number board. It's been 6months, I have been following him on daily basis, he even not responding to my calls and not even opening his office from past 3months. All the original documents of my car are with the agent. How can I get my docs back, so that I can process accordingly( Hyderabad, Telangana )","Dear Client,The law governing affidavits in India is the Indian Evidence Act, 1872. Section 191 of the said Act states that any person who is legally bound by an oath or affirmation to state the truth of any matter and makes a false statement in his/her affidavit is guilty of the offense of perjury which carries with it the possibility of imprisonment of either description for a term which may extend to seven years and shall also be liable to fine. Further, Section 193 of the Indian Evidence Act, 1872 states that any person who makes a false statement in an affidavit or any other document, knowing it to be false, shall be punishable with imprisonment of either description for a term which may extend to three years, or with fine, or with both. Section 191 of the IPC deals with the filing of false evidence, while section 340 of the Cr. PC outlines the process for making a complaint for this offense. Perjury is defined as the filing of false evidence or a false affidavit before a court knowing that it is false.","The primary legal issue is whether the petitioner misrepresented facts to obtain a favorable order from the High Court by referring to a dismissed Execution Petition (EP). Under Section 340 of the Code of Criminal Procedure, the court can initiate proceedings if it finds that an affidavit contains false statements intended to mislead the court. The user cannot legally submit misleading information to obtain a favorable order. The user should consider filing an application before the High Court to review or set aside the order obtained through misrepresentation. Additionally, the user may file a complaint under Section 195 of the Code of Criminal Procedure to initiate proceedings against the petitioner for perjury.",1.4398,53.9427,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
128,"my husband retired from army without my singenture( Ganjam, Orissa )",Appellant Retired from Indian Army → General Court Martial Found Appellant Guilty,"Appellant Retired from Indian Army → General Court Martial Found Appellant Guilty → Pension Forfeiture Ordered by President → Writ Petition Dismissed by High Court → Exemption Claim for Cooperative Society Denied → Section 81(1)(c) of the Income Tax Act, 1961",Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,my cousin lockd my house forcely after breaking the lock of of my house and torturing me then waht should i do ?,"Dear Client,The process of retirement for defence personnel is primarily governed by the relevant service regulations and does not necessitate the spouse's consent for the personnel to retire. However, the spouse's details are required for family pension purposes, and the spouse can be a nominee for pension benefits.","The retirement of your husband from the army does not legally require your signature or consent. Under Indian law, particularly the Army Act, 1950, retirement procedures are governed by military regulations and do not involve spousal consent. If your concern involves financial or pension rights post-retirement, you may have a claim to a portion of his pension or benefits depending on your marital status and any relevant family law provisions. 

To address any financial or legal concerns you might have, consider filing a petition in the family court for maintenance or a share of the pension benefits. Consulting with a local attorney who specializes in family law could provide guidance tailored to your specific circumstances and jurisdiction.",2.3252,67.1552,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
129,"Someone in my apartment wrote bad word on my wall.what action should I take?( Akola, Maharashtra )","Conviction Found Bad in Law → Section 18 of the Narcotic Drugs and Psychotropic Substances Act, 1985","Conviction Found Bad in Law → Section 18 of the Narcotic Drugs and Psychotropic Substances Act, 1985 → Provisions of Sections 50, 52, 55 and 57 Not Complied With",Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,my cousin lockd my house forcely after breaking the lock of of my house and torturing me then waht should i do ?,Your apartment association must have rules to ensure that these kinds of unwanted actions are penalized. If you have such rules then you can reprimand the person who has done this and ask for written apology for the same. If you wish to take stringent legal action then you will have to consult a lawyer on how to go about it as there is no direct law to take care of this.,"Defacing property by writing on walls can be considered an act of mischief under Section 425 of the Indian Penal Code, which is punishable under Section 427 if the damage exceeds fifty rupees. The user can file a police complaint against the unknown perpetrator for mischief. It is important to gather any evidence, such as CCTV footage or witness statements, to support the complaint. The user should also consider documenting the damage through photographs and obtaining an estimate for repair costs, which can be useful if pursuing further legal action or insurance claims.",1.2638,39.7079,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
130,"My friend is murdered by her husband by hanging her. Father of deceased registered fir against deceased husband. In the statement of the complainant he say that father, mother and uncle of deceased saw deceased women husband hanging her and tied his hand....
My question is that she was my friend and I talked to her 16 days ago. Is deceased women husband empled my name in case....or prove any illicit relationship with cdr....( Allahabad, Uttar Pradesh )",Father of Deceased Filed Appeal,Father of Deceased Filed Appeal,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,my cousin lockd my house forcely after breaking the lock of of my house and torturing me then waht should i do ?,"Dear Client,Section 319 of Cr.PC  allows a trial court, in the course of inquiry or trial in a criminal case, to implead a person where it appears from the evidence that any person, not being the accused, has committed an offense for which such person could be tried together with the accused. Impleading a person as a necessary party is a person who ought to have joined as a party and in whose absence no effective decree could be passed at all by the court. If a necessary party is not impleaded, the suit itself is liable to be dismissed. Since it is difficult to have an eyewitness to prove an illicit relationship; it can be proved indirectly by showing evidence such as hotel bills or travel records. Also, their public display of affection or their letters, SMS's etc. can be used as evidence against the offending party. Call Details Records (CDRs) can be used as effective pieces of evidence to assist the court in ascertaining the facts of the particular case and inquiring about the commission of an offense, and according to the judicial pronouncements, it is made clear that CDRs can be used as supporting or secondary evidence in the criminal prosecution.","The primary legal issue here is whether the deceased woman's husband can implicate you in the murder case or prove an illicit relationship using Call Detail Records (CDR). Under Indian law, particularly the Indian Evidence Act, 1872, CDRs can be used as evidence to establish communication patterns but cannot alone prove an illicit relationship without corroborative evidence. Legally, you cannot be implicated solely based on past communication unless there is substantial evidence linking you to the crime.

You should ensure that you have legal representation to protect your rights and interests. If contacted by the police, provide truthful information and cooperate with the investigation, but do not volunteer information without consulting your attorney.",4.215,46.8329,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
131,"I am Hinduism and selling my property to Muslim religion.  On the besis of religion can they injunction on our land?.... Actually they are very cruel and they are repeatedly threatening us by using such a word(injunction)( Dhubri, Assam )",Respondent Engaged in Manufacturing and Selling Filters → High Court Judgment Quashed Show Cause Notices,Respondent Engaged in Manufacturing and Selling Filters → High Court Judgment Quashed Show Cause Notices → Appeal Dismissed Based on High Court Findings,"I would like to know is there any way to appear  one of the accused to not to appear in the court physically in criminal case for 313 statement . Total accused are 6 out of them last accused is unable to attend the court in 304B case.( Bangalore, Karnataka )","Already She was in relased on condition bail ,Ordered madurai bench court She should be in every day before 10 am in trail court thanjavur.But Problem Is, Same trail court having another two cases judgement proceeded, During imprisonmented.Now What she will do,If agreed going to sign,what will happen next.( Thanjavur, Tamil Nadu )","I faced a financial fraud from my supplier. But the police was not ready to file an FIR. After the court order, an FIR was made under section 409, 420 on 11dec 2017. But till inspite of 7 hearings the police has not attended the court with the report even after the show cause notice.

What do I do to get justice? Will court never be able to force the police to solve this. Is there anyway to force police to work on the FIR.( Mumbai suburban, Maharashtra )","Dear Client,No, they cannot file an injunction on your land on the basis of religion. In India, property transactions are generally governed by civil laws, and the right to buy or sell property is not usually restricted based on religion. Therefore, no one can prevent you from selling your property to a person of a different religion. If they are threatening you, you can file a police complaint against them.","In India, property transactions cannot be legally obstructed on the basis of the buyer's religion. Article 15 of the Indian Constitution prohibits discrimination on grounds of religion, race, caste, sex, or place of birth. Therefore, an injunction based solely on the religious identity of the buyer would not be legally sustainable. 

If threats are being made, the user should file a police complaint under relevant sections of the Indian Penal Code, such as Section 503 (criminal intimidation). Additionally, consult with a local attorney to explore obtaining a restraining order against those making threats.",11.1977,80.3766,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
132,"I am skin doctor. My assistant and technician together have cheated lakhs of rupees from my patients for the last 3 years in my clinic. We got to know only after they absconded taking salary last month. Wen asked , they have admitted their cheating  but they say they have spent all that money robbed in my clinic. What should be next step. Please guide.( Bangalore, Karnataka )",Accused and Deceased Last Seen Together,Accused and Deceased Last Seen Together,Is 2nd marriage is legal in ST without divorce.,Today am signatured in section 41a what is the next proceedure and why ask me sign,"My Great grandfather's property has big house in valaynadhapuram Andra pradesh .but his sons and daughters couldn't be shared, one of the younger son should be occupied My grandfather had an attack hewill be so far before 8 years. So grandma is so poor she will be helpless. That property details couldn't be given by grandpa's brother and his family. So please we want me to get idea to got my property.","Dear Client,As per the facts mentioned, you should lodge a police complaint for cheating and fraud under IPC against them.","The primary legal issue is criminal breach of trust and cheating under the Indian Penal Code (IPC), specifically Sections 406 and 420. Since the assistants have admitted to the fraud, a formal complaint should be filed with the local police in Bangalore to initiate an investigation. Legally, you cannot take any personal action against them beyond reporting the crime. Collect all evidence of the fraud, such as financial records and any written admissions, and present them to the authorities. Additionally, consider consulting with a local attorney to explore civil remedies for recovery of the stolen funds.",1.3357,65.929,18.2625,3.7132,16.263,20.1721,3.0449,19.6087,4.1034,1.4219,1.0,27.1335,49.2254,50.3387,83.8831
